Time Stamp,Time Zone,Name,PTID,Load
2020-11-14 17:00:00,EST,MILLWD,61759,324.7662
2020-11-14 17:00:00,EST,N.Y.C.,61761,5051.014
2020-11-14 17:00:00,EST,MHK VL,61756,941.8784
2020-11-14 17:00:00,EST,NORTH,61755,617.0176
2020-11-14 17:00:00,EST,HUD VL,61758,1081.9231
2020-11-14 17:00:00,EST,LONGIL,61762,2244.8027
2020-11-14 17:00:00,EST,CAPITL,61757,1488.7888
2020-11-14 17:00:00,EST,DUNWOD,61760,627.4815
2020-11-14 17:00:00,EST,CENTRL,61754,1804.2053
2020-11-14 17:00:00,EST,GENESE,61753,1139.98
2020-11-14 18:00:00,EST,WEST,61752,1642.3955
2020-11-14 18:00:00,EST,NORTH,61755,629.5725
2020-11-14 18:00:00,EST,N.Y.C.,61761,5152.882
2020-11-14 18:00:00,EST,MILLWD,61759,338.8441
2020-11-14 18:00:00,EST,CAPITL,61757,1520.8988
2020-11-14 18:00:00,EST,LONGIL,61762,2347.7974
2020-11-14 18:00:00,EST,HUD VL,61758,1147.3208
2020-11-14 18:00:00,EST,GENESE,61753,1185.5051
2020-11-14 18:00:00,EST,DUNWOD,61760,656.6982
2020-11-14 18:00:00,EST,CENTRL,61754,1886.0969
2020-11-14 18:00:00,EST,MHK VL,61756,972.6894
2020-11-14 19:00:00,EST,WEST,61752,1603.7075
2020-11-14 19:00:00,EST,NORTH,61755,613.6295
2020-11-14 19:00:00,EST,N.Y.C.,61761,5137.2793
2020-11-14 19:00:00,EST,MILLWD,61759,340.9271
2020-11-14 19:00:00,EST,MHK VL,61756,958.7931
2020-11-14 19:00:00,EST,HUD VL,61758,1117.6957
2020-11-14 19:00:00,EST,GENESE,61753,1160.6871
2020-11-14 19:00:00,EST,CENTRL,61754,1842.4565
2020-11-14 19:00:00,EST,CAPITL,61757,1481.9128
2020-11-14 19:00:00,EST,LONGIL,61762,2302.5146
2020-11-14 19:00:00,EST,DUNWOD,61760,645.3876
2020-11-14 20:00:00,EST,WEST,61752,1590.3752
2020-11-14 20:00:00,EST,NORTH,61755,619.8657
2020-11-14 20:00:00,EST,N.Y.C.,61761,5052.8555
2020-11-14 20:00:00,EST,MILLWD,61759,337.478
2020-11-14 20:00:00,EST,MHK VL,61756,932.2432
2020-11-14 20:00:00,EST,GENESE,61753,1128.4917
2020-11-14 20:00:00,EST,LONGIL,61762,2237.226
2020-11-14 20:00:00,EST,CAPITL,61757,1441.8486
2020-11-14 20:00:00,EST,HUD VL,61758,1089.408
2020-11-14 20:00:00,EST,CENTRL,61754,1804.7676
2020-11-14 20:00:00,EST,DUNWOD,61760,632.0321
2020-11-14 21:00:00,EST,CAPITL,61757,1394.264
2020-11-14 21:00:00,EST,NORTH,61755,611.3599
2020-11-14 21:00:00,EST,N.Y.C.,61761,4964.5996
2020-11-14 21:00:00,EST,MILLWD,61759,334.0665
2020-11-14 21:00:00,EST,WEST,61752,1569.2369
2020-11-14 21:00:00,EST,LONGIL,61762,2166.4246
2020-11-14 21:00:00,EST,HUD VL,61758,1067.453
2020-11-14 21:00:00,EST,GENESE,61753,1110.148
2020-11-14 21:00:00,EST,DUNWOD,61760,616.7293
2020-11-14 21:00:00,EST,CENTRL,61754,1771.588
2020-11-14 21:00:00,EST,MHK VL,61756,908.4398
2020-11-14 22:00:00,EST,WEST,61752,1522.8279
2020-11-14 22:00:00,EST,NORTH,61755,587.413
2020-11-14 22:00:00,EST,N.Y.C.,61761,4801.227
2020-11-14 22:00:00,EST,MILLWD,61759,301.0507
2020-11-14 22:00:00,EST,HUD VL,61758,1021.9817
2020-11-14 22:00:00,EST,LONGIL,61762,2048.5586
2020-11-14 22:00:00,EST,GENESE,61753,1060.7056
2020-11-14 22:00:00,EST,DUNWOD,61760,596.0593
2020-11-14 22:00:00,EST,CAPITL,61757,1350.7001
2020-11-14 22:00:00,EST,MHK VL,61756,883.7927
2020-11-14 22:00:00,EST,CENTRL,61754,1709.3048
2020-11-14 23:00:00,EST,NORTH,61755,578.6625
2020-11-14 23:00:00,EST,WEST,61752,1433.672
2020-11-14 23:00:00,EST,CENTRL,61754,1648.4089
2020-11-14 23:00:00,EST,DUNWOD,61760,563.9283
2020-11-14 23:00:00,EST,GENESE,61753,1021.2256
2020-11-14 23:00:00,EST,HUD VL,61758,936.2685
2020-11-14 23:00:00,EST,LONGIL,61762,1905.825
2020-11-14 23:00:00,EST,MHK VL,61756,838.5734
2020-11-14 23:00:00,EST,MILLWD,61759,290.9608
2020-11-14 23:00:00,EST,CAPITL,61757,1281.2366
2020-11-14 23:00:00,EST,N.Y.C.,61761,4587.579
2020-11-15 00:00:00,EST,WEST,61752,1379.1777
2020-11-15 00:00:00,EST,NORTH,61755,592.5147
2020-11-15 00:00:00,EST,N.Y.C.,61761,4393.261
2020-11-15 00:00:00,EST,MILLWD,61759,270.1582
2020-11-15 00:00:00,EST,HUD VL,61758,912.2346
2020-11-15 00:00:00,EST,LONGIL,61762,1787.6316
2020-11-15 00:00:00,EST,GENESE,61753,977.6139
2020-11-15 00:00:00,EST,DUNWOD,61760,531.4676
2020-11-15 00:00:00,EST,CENTRL,61754,1590.797
2020-11-15 00:00:00,EST,CAPITL,61757,1231.6615
2020-11-15 00:00:00,EST,MHK VL,61756,794.4599
2020-11-15 01:00:00,EST,CENTRL,61754,1531.669
2020-11-15 01:00:00,EST,CAPITL,61757,1192.2324
2020-11-15 01:00:00,EST,DUNWOD,61760,513.6697
2020-11-15 01:00:00,EST,MHK VL,61756,738.9809
2020-11-15 01:00:00,EST,HUD VL,61758,844.5425
2020-11-15 01:00:00,EST,LONGIL,61762,1699.2349
2020-11-15 01:00:00,EST,MILLWD,61759,255.7247
2020-11-15 01:00:00,EST,N.Y.C.,61761,4196.512
2020-11-15 01:00:00,EST,NORTH,61755,590.6619
2020-11-15 01:00:00,EST,WEST,61752,1324.8889
2020-11-15 01:00:00,EST,GENESE,61753,935.7684
2020-11-15 02:00:00,EST,DUNWOD,61760,494.8958
2020-11-15 02:00:00,EST,GENESE,61753,890.8008
2020-11-15 02:00:00,EST,HUD VL,61758,824.1032
2020-11-15 02:00:00,EST,LONGIL,61762,1628.0994
2020-11-15 02:00:00,EST,N.Y.C.,61761,4062.595
2020-11-15 02:00:00,EST,MILLWD,61759,270.3407
2020-11-15 02:00:00,EST,NORTH,61755,567.8183
2020-11-15 02:00:00,EST,WEST,61752,1291.6527
2020-11-15 02:00:00,EST,MHK VL,61756,679.8922
2020-11-15 02:00:00,EST,CENTRL,61754,1470.5588
2020-11-15 02:00:00,EST,CAPITL,61757,1161.0691
2020-11-15 03:00:00,EST,WEST,61752,1227.3843
2020-11-15 03:00:00,EST,CAPITL,61757,1151.2153
2020-11-15 03:00:00,EST,CENTRL,61754,1467.3588
2020-11-15 03:00:00,EST,DUNWOD,61760,481.7784
2020-11-15 03:00:00,EST,GENESE,61753,870.9761
2020-11-15 03:00:00,EST,HUD VL,61758,799.8414
2020-11-15 03:00:00,EST,LONGIL,61762,1598.3019
2020-11-15 03:00:00,EST,MHK VL,61756,667.3126
2020-11-15 03:00:00,EST,MILLWD,61759,278.5474
2020-11-15 03:00:00,EST,N.Y.C.,61761,3955.7898
2020-11-15 03:00:00,EST,NORTH,61755,569.3155
2020-11-15 04:00:00,EST,NORTH,61755,564.681
2020-11-15 04:00:00,EST,N.Y.C.,61761,3899.2705
2020-11-15 04:00:00,EST,MILLWD,61759,255.6815
2020-11-15 04:00:00,EST,MHK VL,61756,677.9675
2020-11-15 04:00:00,EST,LONGIL,61762,1585.4557
2020-11-15 04:00:00,EST,CENTRL,61754,1433.9525
2020-11-15 04:00:00,EST,GENESE,61753,855.9168
2020-11-15 04:00:00,EST,DUNWOD,61760,486.4949
2020-11-15 04:00:00,EST,CAPITL,61757,1151.2042
2020-11-15 04:00:00,EST,WEST,61752,1256.549
2020-11-15 04:00:00,EST,HUD VL,61758,846.1514
2020-11-15 05:00:00,EST,N.Y.C.,61761,3892.4465
2020-11-15 05:00:00,EST,NORTH,61755,569.0328
2020-11-15 05:00:00,EST,MILLWD,61759,249.333
2020-11-15 05:00:00,EST,MHK VL,61756,697.9877
2020-11-15 05:00:00,EST,WEST,61752,1228.451
2020-11-15 05:00:00,EST,LONGIL,61762,1604.2979
2020-11-15 05:00:00,EST,CENTRL,61754,1482.1571
2020-11-15 05:00:00,EST,GENESE,61753,875.6933
2020-11-15 05:00:00,EST,DUNWOD,61760,488.6202
2020-11-15 05:00:00,EST,CAPITL,61757,1165.5715
2020-11-15 05:00:00,EST,HUD VL,61758,857.889
2020-11-15 06:00:00,EST,WEST,61752,1258.779
2020-11-15 06:00:00,EST,NORTH,61755,579.4777
2020-11-15 06:00:00,EST,N.Y.C.,61761,3974.2363
2020-11-15 06:00:00,EST,MILLWD,61759,277.4538
2020-11-15 06:00:00,EST,MHK VL,61756,697.0269
2020-11-15 06:00:00,EST,LONGIL,61762,1653.321
2020-11-15 06:00:00,EST,HUD VL,61758,863.8679
2020-11-15 06:00:00,EST,DUNWOD,61760,495.7932
2020-11-15 06:00:00,EST,CENTRL,61754,1513.4053
2020-11-15 06:00:00,EST,CAPITL,61757,1198.7697
2020-11-15 06:00:00,EST,GENESE,61753,889.902
2020-11-15 07:00:00,EST,MHK VL,61756,734.0689
2020-11-15 07:00:00,EST,NORTH,61755,609.1437
2020-11-15 07:00:00,EST,N.Y.C.,61761,4038.03
2020-11-15 07:00:00,EST,MILLWD,61759,269.7667
2020-11-15 07:00:00,EST,LONGIL,61762,1676.6514
2020-11-15 07:00:00,EST,WEST,61752,1288.8063
2020-11-15 07:00:00,EST,GENESE,61753,930.5026
2020-11-15 07:00:00,EST,DUNWOD,61760,500.4527
2020-11-15 07:00:00,EST,CENTRL,61754,1576.9214
2020-11-15 07:00:00,EST,CAPITL,61757,1202.7017
2020-11-15 07:00:00,EST,HUD VL,61758,932.5397
2020-11-15 08:00:00,EST,MHK VL,61756,781.6585
2020-11-15 08:00:00,EST,WEST,61752,1313.0297
2020-11-15 08:00:00,EST,NORTH,61755,585.1003
2020-11-15 08:00:00,EST,N.Y.C.,61761,4215.709
2020-11-15 08:00:00,EST,MILLWD,61759,289.6318
2020-11-15 08:00:00,EST,LONGIL,61762,1697.5995
2020-11-15 08:00:00,EST,CENTRL,61754,1625.8315
2020-11-15 08:00:00,EST,GENESE,61753,959.8579
2020-11-15 08:00:00,EST,DUNWOD,61760,525.9045
2020-11-15 08:00:00,EST,HUD VL,61758,944.8536
2020-11-15 08:00:00,EST,CAPITL,61757,1272.7815
2020-11-15 09:00:00,EST,WEST,61752,1328.1218
2020-11-15 09:00:00,EST,NORTH,61755,599.3911
2020-11-15 09:00:00,EST,N.Y.C.,61761,4366.924
2020-11-15 09:00:00,EST,MILLWD,61759,310.9993
2020-11-15 09:00:00,EST,MHK VL,61756,838.8778
2020-11-15 09:00:00,EST,LONGIL,61762,1736.2622
2020-11-15 09:00:00,EST,HUD VL,61758,956.8754
2020-11-15 09:00:00,EST,GENESE,61753,991.1534
2020-11-15 09:00:00,EST,DUNWOD,61760,532.9569
2020-11-15 09:00:00,EST,CENTRL,61754,1671.771
2020-11-15 09:00:00,EST,CAPITL,61757,1344.9956
2020-11-15 10:00:00,EST,NORTH,61755,607.4941
2020-11-15 10:00:00,EST,WEST,61752,1374.8253
2020-11-15 10:00:00,EST,MILLWD,61759,313.8548
2020-11-15 10:00:00,EST,MHK VL,61756,848.73
2020-11-15 10:00:00,EST,LONGIL,61762,1780.4009
2020-11-15 10:00:00,EST,N.Y.C.,61761,4475.557
2020-11-15 10:00:00,EST,GENESE,61753,1026.7148
2020-11-15 10:00:00,EST,DUNWOD,61760,546.5903
2020-11-15 10:00:00,EST,CENTRL,61754,1703.3574
2020-11-15 10:00:00,EST,CAPITL,61757,1381.4838
2020-11-15 10:00:00,EST,HUD VL,61758,947.5517
2020-11-15 11:00:00,EST,WEST,61752,1416.9956
2020-11-15 11:00:00,EST,NORTH,61755,611.8624
2020-11-15 11:00:00,EST,N.Y.C.,61761,4613.3135
2020-11-15 11:00:00,EST,MHK VL,61756,867.9728
2020-11-15 11:00:00,EST,LONGIL,61762,1732.2795
2020-11-15 11:00:00,EST,MILLWD,61759,325.7881
2020-11-15 11:00:00,EST,GENESE,61753,1039.158
2020-11-15 11:00:00,EST,DUNWOD,61760,548.8519
2020-11-15 11:00:00,EST,CENTRL,61754,1708.0756
2020-11-15 11:00:00,EST,CAPITL,61757,1363.5923
2020-11-15 11:00:00,EST,HUD VL,61758,901.137
2020-11-15 12:00:00,EST,N.Y.C.,61761,4754.61
2020-11-15 12:00:00,EST,MILLWD,61759,328.2713
2020-11-15 12:00:00,EST,MHK VL,61756,874.2661
2020-11-15 12:00:00,EST,LONGIL,61762,1782.7802
2020-11-15 12:00:00,EST,HUD VL,61758,970.8298
2020-11-15 12:00:00,EST,DUNWOD,61760,571.2423
2020-11-15 12:00:00,EST,CENTRL,61754,1737.1337
2020-11-15 12:00:00,EST,CAPITL,61757,1424.3588
2020-11-15 12:00:00,EST,NORTH,61755,602.4548
2020-11-15 12:00:00,EST,GENESE,61753,1059.9329
2020-11-15 12:00:00,EST,WEST,61752,1458.0278
2020-11-15 13:00:00,EST,N.Y.C.,61761,4878.216
2020-11-15 13:00:00,EST,WEST,61752,1474.1575
2020-11-15 13:00:00,EST,MILLWD,61759,325.5827
2020-11-15 13:00:00,EST,NORTH,61755,598.9293
2020-11-15 13:00:00,EST,LONGIL,61762,1925.1196
2020-11-15 13:00:00,EST,MHK VL,61756,902.9638
2020-11-15 13:00:00,EST,GENESE,61753,1088.4589
2020-11-15 13:00:00,EST,DUNWOD,61760,582.2581
2020-11-15 13:00:00,EST,CENTRL,61754,1760.2018
2020-11-15 13:00:00,EST,CAPITL,61757,1458.584
2020-11-15 13:00:00,EST,HUD VL,61758,985.1841
2020-11-15 14:00:00,EST,WEST,61752,1457.5499
2020-11-15 14:00:00,EST,NORTH,61755,619.6251
2020-11-15 14:00:00,EST,N.Y.C.,61761,4897.7324
2020-11-15 14:00:00,EST,MILLWD,61759,343.7761
2020-11-15 14:00:00,EST,MHK VL,61756,899.0142
2020-11-15 14:00:00,EST,LONGIL,61762,2016.968
2020-11-15 14:00:00,EST,HUD VL,61758,995.7163
2020-11-15 14:00:00,EST,GENESE,61753,1046.3203
2020-11-15 14:00:00,EST,DUNWOD,61760,587.9185
2020-11-15 14:00:00,EST,CENTRL,61754,1749.9354
2020-11-15 14:00:00,EST,CAPITL,61757,1464.2651
2020-11-15 15:00:00,EST,WEST,61752,1460.2236
2020-11-15 15:00:00,EST,N.Y.C.,61761,4927.45
2020-11-15 15:00:00,EST,MILLWD,61759,337.4216
2020-11-15 15:00:00,EST,MHK VL,61756,910.1364
2020-11-15 15:00:00,EST,LONGIL,61762,2058.924
2020-11-15 15:00:00,EST,NORTH,61755,625.8159
2020-11-15 15:00:00,EST,GENESE,61753,1071.6768
2020-11-15 15:00:00,EST,DUNWOD,61760,591.1096
2020-11-15 15:00:00,EST,CENTRL,61754,1793.1913
2020-11-15 15:00:00,EST,CAPITL,61757,1499.2703
2020-11-15 15:00:00,EST,HUD VL,61758,1039.2136
2020-11-15 16:00:00,EST,WEST,61752,1417.9402
2020-11-15 16:00:00,EST,N.Y.C.,61761,5010.144
2020-11-15 16:00:00,EST,MILLWD,61759,342.8826
2020-11-15 16:00:00,EST,MHK VL,61756,930.4708
2020-11-15 16:00:00,EST,LONGIL,61762,2151.4966
2020-11-15 16:00:00,EST,NORTH,61755,634.0749
2020-11-15 16:00:00,EST,GENESE,61753,1097.9412
2020-11-15 16:00:00,EST,DUNWOD,61760,594.8531
2020-11-15 16:00:00,EST,CENTRL,61754,1804.4178
2020-11-15 16:00:00,EST,CAPITL,61757,1500.2144
2020-11-15 16:00:00,EST,HUD VL,61758,1065.2277
2020-11-15 17:00:00,EST,WEST,61752,1472.7534
2020-11-15 17:00:00,EST,NORTH,61755,649.7999
2020-11-15 17:00:00,EST,N.Y.C.,61761,5149.02
2020-11-15 17:00:00,EST,MILLWD,61759,348.8948
2020-11-15 17:00:00,EST,MHK VL,61756,967.7349
2020-11-15 17:00:00,EST,LONGIL,61762,2333.293
2020-11-15 17:00:00,EST,HUD VL,61758,1163.9268
2020-11-15 17:00:00,EST,DUNWOD,61760,653.4757
2020-11-15 17:00:00,EST,CENTRL,61754,1880.4105
2020-11-15 17:00:00,EST,CAPITL,61757,1579.3666
2020-11-15 17:00:00,EST,GENESE,61753,1160.2302
2020-11-15 18:00:00,EST,MHK VL,61756,982.8551
2020-11-15 18:00:00,EST,WEST,61752,1552.7168
2020-11-15 18:00:00,EST,N.Y.C.,61761,5222.3633
2020-11-15 18:00:00,EST,MILLWD,61759,377.4885
2020-11-15 18:00:00,EST,LONGIL,61762,2354.1304
2020-11-15 18:00:00,EST,NORTH,61755,658.4854
2020-11-15 18:00:00,EST,GENESE,61753,1138.9065
2020-11-15 18:00:00,EST,DUNWOD,61760,672.5883
2020-11-15 18:00:00,EST,CENTRL,61754,1901.9352
2020-11-15 18:00:00,EST,CAPITL,61757,1564.4637
2020-11-15 18:00:00,EST,HUD VL,61758,1119.2261
2020-11-15 19:00:00,EST,NORTH,61755,621.7211
2020-11-15 19:00:00,EST,N.Y.C.,61761,5180.5967
2020-11-15 19:00:00,EST,MILLWD,61759,361.8247
2020-11-15 19:00:00,EST,MHK VL,61756,925.2759
2020-11-15 19:00:00,EST,LONGIL,61762,2281.2388
2020-11-15 19:00:00,EST,WEST,61752,1505.5663
2020-11-15 19:00:00,EST,GENESE,61753,1105.6199
2020-11-15 19:00:00,EST,DUNWOD,61760,650.7671
2020-11-15 19:00:00,EST,CENTRL,61754,1836.454
2020-11-15 19:00:00,EST,CAPITL,61757,1519.4348
2020-11-15 19:00:00,EST,HUD VL,61758,1075.7622
2020-11-15 20:00:00,EST,WEST,61752,1506.7274
2020-11-15 20:00:00,EST,NORTH,61755,614.8737
2020-11-15 20:00:00,EST,N.Y.C.,61761,5080.88
2020-11-15 20:00:00,EST,MILLWD,61759,341.389
2020-11-15 20:00:00,EST,MHK VL,61756,881.6459
2020-11-15 20:00:00,EST,LONGIL,61762,2192.966
2020-11-15 20:00:00,EST,HUD VL,61758,1006.8439
2020-11-15 20:00:00,EST,DUNWOD,61760,622.0291
2020-11-15 20:00:00,EST,CENTRL,61754,1762.0599
2020-11-15 20:00:00,EST,CAPITL,61757,1455.6906
2020-11-15 20:00:00,EST,GENESE,61753,1083.7935
2020-11-15 21:00:00,EST,WEST,61752,1442.6016
2020-11-15 21:00:00,EST,NORTH,61755,602.2501
2020-11-15 21:00:00,EST,N.Y.C.,61761,4944.0264
2020-11-15 21:00:00,EST,MILLWD,61759,325.6199
2020-11-15 21:00:00,EST,MHK VL,61756,823.7598
2020-11-15 21:00:00,EST,LONGIL,61762,2072.316
2020-11-15 21:00:00,EST,GENESE,61753,1035.6039
2020-11-15 21:00:00,EST,DUNWOD,61760,596.5416
2020-11-15 21:00:00,EST,CENTRL,61754,1662.8339
2020-11-15 21:00:00,EST,CAPITL,61757,1407.0101
2020-11-15 21:00:00,EST,HUD VL,61758,949.0835
2020-11-15 22:00:00,EST,WEST,61752,1402.2765
2020-11-15 22:00:00,EST,N.Y.C.,61761,4790.7236
2020-11-15 22:00:00,EST,MILLWD,61759,286.6145
2020-11-15 22:00:00,EST,MHK VL,61756,763.0658
2020-11-15 22:00:00,EST,LONGIL,61762,1916.6614
2020-11-15 22:00:00,EST,NORTH,61755,574.2142
2020-11-15 22:00:00,EST,GENESE,61753,985.5161
2020-11-15 22:00:00,EST,DUNWOD,61760,560.0358
2020-11-15 22:00:00,EST,CENTRL,61754,1562.8538
2020-11-15 22:00:00,EST,CAPITL,61757,1322.5784
2020-11-15 22:00:00,EST,HUD VL,61758,892.1935
2020-11-15 23:00:00,EST,WEST,61752,1336.7754
2020-11-15 23:00:00,EST,NORTH,61755,578.1758
2020-11-15 23:00:00,EST,N.Y.C.,61761,4526.419
2020-11-15 23:00:00,EST,MILLWD,61759,260.1687
2020-11-15 23:00:00,EST,MHK VL,61756,727.5192
2020-11-15 23:00:00,EST,LONGIL,61762,1764.2014
2020-11-15 23:00:00,EST,GENESE,61753,924.2398
2020-11-15 23:00:00,EST,DUNWOD,61760,516.7029
2020-11-15 23:00:00,EST,CENTRL,61754,1483.1366
2020-11-15 23:00:00,EST,CAPITL,61757,1250.3939
2020-11-15 23:00:00,EST,HUD VL,61758,786.879
2020-11-16 00:00:00,EST,LONGIL,61762,1626.8677
2020-11-16 00:00:00,EST,MHK VL,61756,700.7597
2020-11-16 00:00:00,EST,MILLWD,61759,229.2285
2020-11-16 00:00:00,EST,GENESE,61753,900.9126
2020-11-16 00:00:00,EST,HUD VL,61758,778.5467
2020-11-16 00:00:00,EST,CENTRL,61754,1492.0142
2020-11-16 00:00:00,EST,CAPITL,61757,1165.4429
2020-11-16 00:00:00,EST,WEST,61752,1287.2308
2020-11-16 00:00:00,EST,N.Y.C.,61761,4263.505
2020-11-16 00:00:00,EST,DUNWOD,61760,489.7133
2020-11-16 00:00:00,EST,NORTH,61755,556.1141
2020-11-16 01:00:00,EST,CENTRL,61754,1479.5688
2020-11-16 01:00:00,EST,DUNWOD,61760,473.2114
2020-11-16 01:00:00,EST,GENESE,61753,878.3068
2020-11-16 01:00:00,EST,HUD VL,61758,775.3801
2020-11-16 01:00:00,EST,LONGIL,61762,1543.8668
2020-11-16 01:00:00,EST,MHK VL,61756,662.9117
2020-11-16 01:00:00,EST,MILLWD,61759,222.9773
2020-11-16 01:00:00,EST,N.Y.C.,61761,4075.9622
2020-11-16 01:00:00,EST,NORTH,61755,558.3563
2020-11-16 01:00:00,EST,WEST,61752,1290.7727
2020-11-16 01:00:00,EST,CAPITL,61757,1072.9602
2020-11-16 02:00:00,EST,N.Y.C.,61761,3953.1523
2020-11-16 02:00:00,EST,WEST,61752,1255.9486
2020-11-16 02:00:00,EST,NORTH,61755,560.4686
2020-11-16 02:00:00,EST,MILLWD,61759,201.7615
2020-11-16 02:00:00,EST,MHK VL,61756,654.5425
2020-11-16 02:00:00,EST,GENESE,61753,870.2047
2020-11-16 02:00:00,EST,HUD VL,61758,797.2242
2020-11-16 02:00:00,EST,DUNWOD,61760,458.6898
2020-11-16 02:00:00,EST,CENTRL,61754,1453.5316
2020-11-16 02:00:00,EST,CAPITL,61757,1066.9988
2020-11-16 02:00:00,EST,LONGIL,61762,1510.4087
2020-11-16 03:00:00,EST,MHK VL,61756,646.139
2020-11-16 03:00:00,EST,WEST,61752,1264.9391
2020-11-16 03:00:00,EST,NORTH,61755,613.7037
2020-11-16 03:00:00,EST,MILLWD,61759,210.4937
2020-11-16 03:00:00,EST,LONGIL,61762,1461.5281
2020-11-16 03:00:00,EST,N.Y.C.,61761,3865.7493
2020-11-16 03:00:00,EST,GENESE,61753,847.9841
2020-11-16 03:00:00,EST,DUNWOD,61760,460.928
2020-11-16 03:00:00,EST,CENTRL,61754,1460.5044
2020-11-16 03:00:00,EST,CAPITL,61757,1048.4036
2020-11-16 03:00:00,EST,HUD VL,61758,804.564
2020-11-16 04:00:00,EST,MILLWD,61759,214.784
2020-11-16 04:00:00,EST,WEST,61752,1255.198
2020-11-16 04:00:00,EST,NORTH,61755,550.4694
2020-11-16 04:00:00,EST,N.Y.C.,61761,3837.5347
2020-11-16 04:00:00,EST,MHK VL,61756,648.5744
2020-11-16 04:00:00,EST,GENESE,61753,869.2712
2020-11-16 04:00:00,EST,HUD VL,61758,794.4851
2020-11-16 04:00:00,EST,DUNWOD,61760,449.2195
2020-11-16 04:00:00,EST,CENTRL,61754,1471.6985
2020-11-16 04:00:00,EST,CAPITL,61757,1078.7102
2020-11-16 04:00:00,EST,LONGIL,61762,1482.0431
2020-11-16 05:00:00,EST,WEST,61752,1303.6566
2020-11-16 05:00:00,EST,NORTH,61755,580.141
2020-11-16 05:00:00,EST,N.Y.C.,61761,3933.1448
2020-11-16 05:00:00,EST,MILLWD,61759,227.0006
2020-11-16 05:00:00,EST,MHK VL,61756,689.9467
2020-11-16 05:00:00,EST,LONGIL,61762,1526.2068
2020-11-16 05:00:00,EST,GENESE,61753,900.9048
2020-11-16 05:00:00,EST,DUNWOD,61760,467.1434
2020-11-16 05:00:00,EST,CENTRL,61754,1528.6351
2020-11-16 05:00:00,EST,CAPITL,61757,1110.3307
2020-11-16 05:00:00,EST,HUD VL,61758,816.6559
2020-11-16 06:00:00,EST,WEST,61752,1397.8495
2020-11-16 06:00:00,EST,NORTH,61755,593.5796
2020-11-16 06:00:00,EST,N.Y.C.,61761,4197.215
2020-11-16 06:00:00,EST,MILLWD,61759,254.7179
2020-11-16 06:00:00,EST,MHK VL,61756,754.8778
2020-11-16 06:00:00,EST,GENESE,61753,977.2815
2020-11-16 06:00:00,EST,HUD VL,61758,884.874
2020-11-16 06:00:00,EST,DUNWOD,61760,506.1035
2020-11-16 06:00:00,EST,CENTRL,61754,1650.597
2020-11-16 06:00:00,EST,CAPITL,61757,1193.774
2020-11-16 06:00:00,EST,LONGIL,61762,1670.3306
2020-11-16 07:00:00,EST,MILLWD,61759,288.4807
2020-11-16 07:00:00,EST,WEST,61752,1511.4148
2020-11-16 07:00:00,EST,NORTH,61755,606.1328
2020-11-16 07:00:00,EST,N.Y.C.,61761,4579.9033
2020-11-16 07:00:00,EST,MHK VL,61756,842.7931
2020-11-16 07:00:00,EST,CAPITL,61757,1302.2179
2020-11-16 07:00:00,EST,HUD VL,61758,969.499
2020-11-16 07:00:00,EST,CENTRL,61754,1815.0531
2020-11-16 07:00:00,EST,LONGIL,61762,1845.9274
2020-11-16 07:00:00,EST,GENESE,61753,1087.5952
2020-11-16 07:00:00,EST,DUNWOD,61760,540.1177
2020-11-16 08:00:00,EST,WEST,61752,1604.3975
2020-11-16 08:00:00,EST,NORTH,61755,587.4697
2020-11-16 08:00:00,EST,N.Y.C.,61761,5006.37
2020-11-16 08:00:00,EST,MILLWD,61759,311.5945
2020-11-16 08:00:00,EST,MHK VL,61756,868.7557
2020-11-16 08:00:00,EST,GENESE,61753,1158.178
2020-11-16 08:00:00,EST,DUNWOD,61760,587.7537
2020-11-16 08:00:00,EST,CENTRL,61754,1882.7369
2020-11-16 08:00:00,EST,CAPITL,61757,1386.2307
2020-11-16 08:00:00,EST,HUD VL,61758,938.8601
2020-11-16 08:00:00,EST,LONGIL,61762,1938.5967
2020-11-16 09:00:00,EST,MHK VL,61756,909.6329
2020-11-16 09:00:00,EST,WEST,61752,1684.38
2020-11-16 09:00:00,EST,NORTH,61755,588.3653
2020-11-16 09:00:00,EST,N.Y.C.,61761,5253.878
2020-11-16 09:00:00,EST,MILLWD,61759,296.6531
2020-11-16 09:00:00,EST,LONGIL,61762,1897.6023
2020-11-16 09:00:00,EST,GENESE,61753,1219.168
2020-11-16 09:00:00,EST,DUNWOD,61760,593.7498
2020-11-16 09:00:00,EST,CENTRL,61754,1904.8494
2020-11-16 09:00:00,EST,CAPITL,61757,1405.6127
2020-11-16 09:00:00,EST,HUD VL,61758,940.6386
2020-11-16 10:00:00,EST,WEST,61752,1701.5765
2020-11-16 10:00:00,EST,NORTH,61755,619.3148
2020-11-16 10:00:00,EST,N.Y.C.,61761,5349.8115
2020-11-16 10:00:00,EST,MILLWD,61759,306.6022
2020-11-16 10:00:00,EST,MHK VL,61756,902.8604
2020-11-16 10:00:00,EST,LONGIL,61762,1867.93
2020-11-16 10:00:00,EST,GENESE,61753,1239.5739
2020-11-16 10:00:00,EST,DUNWOD,61760,601.2012
2020-11-16 10:00:00,EST,CENTRL,61754,1954.1781
2020-11-16 10:00:00,EST,CAPITL,61757,1398.8915
2020-11-16 10:00:00,EST,HUD VL,61758,934.765
